WARNING: iteration count mismatch: baseline=4516, grasp=6086. Showing min(4516).
=== Warp 2, Baseline vs GRASP (4516 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
2653 |      1104737 |    [1L] 1xRFAIL |             0 |                  N/A |       1296363 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2654 |      1104738 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2655 |      1104739 |    [1L] 1xRFAIL |             0 |                  N/A |       1296364 | [2L] 1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2656 |      1104740 |    [1L] 1xRFAIL |             0 |                  N/A |       1296365 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2657 |      1104741 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2658 |      1104742 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2659 |      1104743 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2660 |      1104744 |    [1L] 1xRFAIL |             0 |                  N/A |       1296366 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2661 |      1104745 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2662 |      1104746 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2663 |      1104747 |    [1L] 1xRFAIL |             0 |                  N/A |       1296367 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2664 |      1104748 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2665 |      1104749 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2666 |      1104750 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2667 |      1104751 |    [1L] 1xRFAIL |             0 |                  N/A |       1296368 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2668 |      1104752 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2669 |      1104753 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2670 |      1104754 |    [1L] 1xRFAIL |             0 |                  N/A |       1296369 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2671 |      1104755 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2672 |      1104756 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2673 |      1104757 |     [1L] 1xMISS |       1112881 |        [23L] 23xMISS |             0 |             N/A |              0 |                  N/A |     N/A
2674 |            0 |             N/A |             0 |                  N/A |       1296370 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2675 |      1134693 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2676 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2677 |      1134694 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2678 |            0 |             N/A |             0 |                  N/A |       1296371 | [4L] 2xHIT_RES,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2679 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2680 |      1134695 |     [3L] 3xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2681 |            0 |             N/A |             0 |                  N/A |       1296372 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2682 |      1134696 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2683 |      1134697 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2684 |            0 |             N/A |             0 |                  N/A |       1296373 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2685 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2686 |      1134698 |     [3L] 3xMISS |             0 |                  N/A |       1296374 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2687 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2688 |      1134699 |     [2L] 2xMISS |             0 |                  N/A |       1296375 | [2L] 1xHIT_RES,1xMISS |        1300513 |  [26L] 20xMISS,6xHIT |     N/A
2689 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2690 |            0 |             N/A |             0 |                  N/A |       1306084 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2691 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2692 |      1134700 | [4L] 3xRFAIL,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2693 |            0 |             N/A |             0 |                  N/A |       1306085 | [3L] 2xMISS,1xHIT_RES |              0 |                  N/A |     N/A
2694 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2695 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2696 |      1134701 | [4L] 3xRFAIL,1xMISS |             0 |                  N/A |       1306086 | [3L] 2xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2697 |            0 |             N/A |             0 |                  N/A |       1306087 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2698 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2699 |      1134702 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |       1306088 | [2L] 1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2700 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2701 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2702 |      1134703 |    [3L] 3xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2703 |            0 |             N/A |             0 |                  N/A |       1306089 | [4L] 2xHIT_RES,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2704 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2705 |      1134704 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2706 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2707 |      1134705 |    [2L] 2xRFAIL |             0 |                  N/A |       1306090 | [4L] 2xRFAIL,1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2708 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2709 |      1134706 |    [2L] 2xRFAIL |             0 |                  N/A |       1306091 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2710 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2711 |      1134707 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2712 |            0 |             N/A |             0 |                  N/A |       1306092 | [3L] 1xHIT_RES,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2713 |      1134708 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2714 |            0 |             N/A |             0 |                  N/A |       1306093 |  [2L] 2xHIT_RES |              0 |                  N/A |     N/A
2715 |      1134709 |    [2L] 2xRFAIL |             0 |                  N/A |       1306094 |     [1L] 1xMISS |        1308339 | [22L] 17xMISS,4xHIT,1xHIT_RES |     N/A
2716 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2717 |      1134710 |    [2L] 2xRFAIL |             0 |                  N/A |       1314697 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2718 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2719 |      1134711 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2720 |            0 |             N/A |             0 |                  N/A |       1314698 | [3L] 2xMISS,1xHIT_RES |              0 |                  N/A |     N/A
2721 |      1134712 |    [2L] 2xRFAIL |             0 |                  N/A |       1314699 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2722 |            0 |             N/A |             0 |                  N/A |       1314700 |  [1L] 1xHIT_RES |        1316801 |          [7L] 7xMISS |     N/A
2723 |      1134713 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2724 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2725 |      1134714 |    [2L] 2xRFAIL |             0 |                  N/A |       1319741 | [3L] 2xMISS,1xHIT |              0 |                  N/A |     N/A
2726 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2727 |      1134715 |    [2L] 2xRFAIL |             0 |                  N/A |       1319742 | [2L] 1xHIT_RES,1xHIT |              0 |                  N/A |     N/A
2728 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2729 |      1134716 |    [2L] 2xRFAIL |             0 |                  N/A |       1319743 | [2L] 1xHIT,1xMISS |              0 |                  N/A |     N/A
2730 |            0 |             N/A |             0 |                  N/A |       1319744 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2731 |      1134717 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2732 |            0 |             N/A |             0 |                  N/A |       1319745 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2733 |      1134718 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2734 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2735 |      1134719 |    [2L] 2xRFAIL |             0 |                  N/A |       1319746 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2736 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2737 |      1134720 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2738 |            0 |             N/A |             0 |                  N/A |       1319747 | [3L] 2xHIT_RES,1xHIT |              0 |                  N/A |     N/A
2739 |      1134721 |    [2L] 2xRFAIL |             0 |                  N/A |       1319748 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2740 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2741 |      1134722 |    [2L] 2xRFAIL |             0 |                  N/A |       1319749 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2742 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2743 |      1134723 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2744 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2745 |      1134724 |    [2L] 2xRFAIL |             0 |                  N/A |       1319750 | [4L] 2xMISS,1xHIT_RES,1xRFAIL |              0 |                  N/A |     N/A
2746 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2747 |      1134725 |    [2L] 2xRFAIL |             0 |                  N/A |       1319751 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2748 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2749 |      1134726 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |       1319752 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2750 |      1134727 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2751 |      1134728 |    [1L] 1xRFAIL |             0 |                  N/A |       1319753 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2752 |      1134729 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2753 |      1134730 |    [1L] 1xRFAIL |             0 |                  N/A |       1319754 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2754 |      1134731 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2755 |      1134732 |    [1L] 1xRFAIL |             0 |                  N/A |       1319755 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2756 |      1134733 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2757 |      1134734 |    [1L] 1xRFAIL |             0 |                  N/A |       1319756 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2758 |      1134735 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2759 |      1134736 |    [1L] 1xRFAIL |             0 |                  N/A |       1319757 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
2760 |      1134737 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2761 |      1134738 |    [1L] 1xRFAIL |             0 |                  N/A |       1319758 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2762 |      1134739 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2763 |      1134740 |    [1L] 1xRFAIL |             0 |                  N/A |       1319759 | [2L] 1xHIT,1xRFAIL |              0 |                  N/A |     N/A
2764 |      1134741 |    [1L] 1xRFAIL |             0 |                  N/A |       1319760 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2765 |      1134742 |    [1L] 1xRFAIL |             0 |                  N/A |       1319761 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2766 |      1134743 |    [1L] 1xRFAIL |             0 |                  N/A |       1319762 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2767 |      1134744 |    [1L] 1xRFAIL |             0 |                  N/A |       1319763 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2768 |      1134745 |    [1L] 1xRFAIL |             0 |                  N/A |       1319764 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2769 |      1134746 |    [1L] 1xRFAIL |             0 |                  N/A |       1319765 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2770 |      1134747 |    [1L] 1xRFAIL |             0 |                  N/A |       1319766 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2771 |      1134748 |    [1L] 1xRFAIL |             0 |                  N/A |       1319767 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2772 |      1134749 |    [1L] 1xRFAIL |             0 |                  N/A |       1319768 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2773 |      1134750 |    [1L] 1xRFAIL |             0 |                  N/A |       1319769 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2774 |      1134751 |    [1L] 1xRFAIL |             0 |                  N/A |       1319770 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2775 |      1134752 |    [1L] 1xRFAIL |             0 |                  N/A |       1319771 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2776 |      1134753 |    [1L] 1xRFAIL |             0 |                  N/A |       1319772 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2777 |      1134754 |    [1L] 1xRFAIL |             0 |                  N/A |       1319773 |     [1L] 1xMISS |        1322394 |  [22L] 17xMISS,5xHIT |     N/A
2778 |      1134755 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2779 |      1134756 |    [1L] 1xRFAIL |             0 |                  N/A |       1331079 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2780 |      1134757 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2781 |      1134758 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2782 |      1134759 |    [1L] 1xRFAIL |             0 |                  N/A |       1331080 | [3L] 2xMISS,1xHIT_RES |              0 |                  N/A |     N/A
2783 |      1134760 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2784 |      1134761 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2785 |      1134762 |    [1L] 1xRFAIL |             0 |                  N/A |       1331081 | [3L] 2xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2786 |      1134763 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2787 |      1134764 |    [1L] 1xRFAIL |             0 |                  N/A |       1331082 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2788 |      1134765 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2789 |      1134766 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2790 |      1134767 |    [1L] 1xRFAIL |             0 |                  N/A |       1331083 |  [3L] 3xHIT_RES |              0 |                  N/A |     N/A
2791 |      1134768 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2792 |      1134769 |    [1L] 1xRFAIL |             0 |                  N/A |       1331084 | [2L] 1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2793 |      1134770 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2794 |      1134771 |    [1L] 1xRFAIL |             0 |                  N/A |       1331085 |  [2L] 2xHIT_RES |              0 |                  N/A |     N/A
2795 |      1134772 |    [1L] 1xRFAIL |             0 |                  N/A |       1331086 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2796 |      1134773 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2797 |      1134774 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2798 |      1134775 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2799 |      1134776 |    [1L] 1xRFAIL |             0 |                  N/A |       1331087 | [4L] 2xMISS,1xHIT_RES,1xRFAIL |              0 |                  N/A |     N/A
2800 |      1134777 |    [1L] 1xRFAIL |             0 |                  N/A |       1331088 |  [1L] 1xHIT_RES |        1333774 |  [22L] 21xMISS,1xHIT |     N/A
2801 |      1134778 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2802 |      1134779 |    [1L] 1xRFAIL |             0 |                  N/A |       1340201 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2803 |      1134780 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2804 |      1134781 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2805 |      1134782 |     [1L] 1xMISS |       1135399 |  [21L] 17xMISS,4xHIT |       1340202 |     [3L] 3xMISS |              0 |                  N/A |     N/A
2806 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2807 |      1141185 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2808 |            0 |             N/A |             0 |                  N/A |       1340203 | [3L] 2xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2809 |      1141186 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2810 |            0 |             N/A |             0 |                  N/A |       1340204 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2811 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2812 |      1141187 |     [3L] 3xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2813 |            0 |             N/A |             0 |                  N/A |       1340205 | [3L] 1xHIT_RES,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2814 |      1141188 |     [2L] 2xMISS |       1142130 |    [9L] 8xMISS,1xHIT |             0 |             N/A |              0 |                  N/A |     N/A
2815 |      1144482 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2816 |            0 |             N/A |             0 |                  N/A |       1340206 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2817 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2818 |      1144483 |     [3L] 3xMISS |             0 |                  N/A |       1340207 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2819 |      1144484 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2820 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2821 |      1144485 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2822 |            0 |             N/A |             0 |                  N/A |       1340208 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2823 |      1144486 | [2L] 1xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2824 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2825 |      1144487 | [2L] 1xMISS,1xHIT |             0 |                  N/A |       1340209 | [3L] 2xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2826 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2827 |            0 |             N/A |             0 |                  N/A |       1340210 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2828 |      1144488 |     [3L] 3xMISS |             0 |                  N/A |       1340211 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2829 |            0 |             N/A |             0 |                  N/A |       1340212 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2830 |            0 |             N/A |             0 |                  N/A |       1340213 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2831 |            0 |             N/A |             0 |                  N/A |       1340214 |     [1L] 1xMISS |        1342212 |  [20L] 17xMISS,3xHIT |     N/A
2832 |      1144489 |     [4L] 4xMISS |       1147591 |  [18L] 16xMISS,2xHIT |             0 |             N/A |              0 |                  N/A |     N/A
2833 |      1155643 |    [1L] 1xRFAIL |             0 |                  N/A |       1348562 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2834 |      1155644 |    [1L] 1xRFAIL |             0 |                  N/A |       1348563 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2835 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2836 |      1155645 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |       1348564 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2837 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2838 |      1155646 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2839 |            0 |             N/A |             0 |                  N/A |       1348565 |  [3L] 3xHIT_RES |              0 |                  N/A |     N/A
2840 |      1155647 |    [2L] 2xRFAIL |             0 |                  N/A |       1348566 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2841 |            0 |             N/A |             0 |                  N/A |       1348567 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2842 |      1155648 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2843 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2844 |      1155649 |    [2L] 2xRFAIL |             0 |                  N/A |       1348568 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2845 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2846 |      1155650 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2847 |            0 |             N/A |             0 |                  N/A |       1348569 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2848 |      1155651 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2849 |            0 |             N/A |             0 |                  N/A |       1348570 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2850 |      1155652 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2851 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2852 |      1155653 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2853 |            0 |             N/A |             0 |                  N/A |       1348571 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2854 |      1155654 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2855 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2856 |      1155655 |    [2L] 2xRFAIL |             0 |                  N/A |       1348572 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2857 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2858 |      1155656 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2859 |            0 |             N/A |             0 |                  N/A |       1348573 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2860 |      1155657 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2861 |            0 |             N/A |             0 |                  N/A |       1348574 |  [2L] 2xHIT_RES |              0 |                  N/A |     N/A
2862 |      1155658 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2863 |            0 |             N/A |             0 |                  N/A |       1348575 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2864 |      1155659 |    [2L] 2xRFAIL |             0 |                  N/A |       1348576 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2865 |            0 |             N/A |             0 |                  N/A |       1348577 |     [1L] 1xMISS |        1352190 |  [22L] 20xMISS,2xHIT |     N/A
2866 |      1155660 |    [2L] 2xRFAIL |             0 |                  N/A |       1359733 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2867 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2868 |      1155661 |    [2L] 2xRFAIL |             0 |                  N/A |       1359734 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2869 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2870 |      1155662 |    [2L] 2xRFAIL |             0 |                  N/A |       1359735 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2871 |            0 |             N/A |             0 |                  N/A |       1359736 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2872 |      1155663 |    [2L] 2xRFAIL |             0 |                  N/A |       1359737 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2873 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2874 |      1155664 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |       1359738 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2875 |            0 |             N/A |             0 |                  N/A |       1359739 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2876 |      1155665 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2877 |            0 |             N/A |             0 |                  N/A |       1359740 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
