WARNING: iteration count mismatch: baseline=4043, grasp=8407. Showing min(4043).
=== Warp 3, Baseline vs GRASP (4043 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
1609 |       884365 |      [3L] 3xHIT |        884876 | [7L] 3xMISS,2xHIT_RES,2xHIT |        783146 |     [3L] 3xMISS |              0 |                  N/A |     N/A
1610 |            0 |             N/A |             0 |                  N/A |        783147 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1611 |       886538 |      [2L] 2xHIT |             0 |                  N/A |        783148 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1612 |       886539 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1613 |            0 |             N/A |             0 |                  N/A |        783149 |     [2L] 2xMISS |              0 |                  N/A |     N/A
1614 |       886540 |      [2L] 2xHIT |        886585 |    [5L] 3xMISS,2xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1615 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1616 |            0 |             N/A |             0 |                  N/A |        783150 |     [3L] 3xMISS |              0 |                  N/A |     N/A
1617 |            0 |             N/A |             0 |                  N/A |        783151 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1618 |       887183 | [4L] 3xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1619 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1620 |            0 |             N/A |             0 |                  N/A |        783152 |     [3L] 3xMISS |         784454 |   [13L] 9xMISS,4xHIT |     N/A
1621 |       887184 | [3L] 2xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1622 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1623 |            0 |             N/A |             0 |                  N/A |        786565 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1624 |       887185 |      [3L] 3xHIT |             0 |                  N/A |        786566 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1625 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1626 |       887186 | [2L] 1xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1627 |       887187 |     [1L] 1xMISS |             0 |                  N/A |        786567 | [3L] 2xHIT,1xMISS |              0 |                  N/A |     N/A
1628 |            0 |             N/A |             0 |                  N/A |        786568 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1629 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1630 |       887188 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1631 |            0 |             N/A |             0 |                  N/A |        786569 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1632 |       887189 | [2L] 1xMISS,1xHIT |             0 |                  N/A |        786570 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1633 |       887190 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1634 |            0 |             N/A |             0 |                  N/A |        786571 | [2L] 1xHIT,1xMISS |         787887 |  [14L] 13xMISS,1xHIT |     N/A
1635 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1636 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1637 |       887191 |     [4L] 4xMISS |             0 |                  N/A |        790391 |     [3L] 3xMISS |              0 |                  N/A |     N/A
1638 |            0 |             N/A |             0 |                  N/A |        790392 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1639 |       887192 |      [2L] 2xHIT |        887835 | [24L] 16xMISS,6xHIT,2xHIT_RES |             0 |             N/A |              0 |                  N/A |     N/A
1640 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1641 |            0 |             N/A |             0 |                  N/A |        790393 |     [3L] 3xMISS |              0 |                  N/A |     N/A
1642 |            0 |             N/A |             0 |                  N/A |        790394 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1643 |       889691 |      [4L] 4xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1644 |       889692 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1645 |            0 |             N/A |             0 |                  N/A |        790395 |     [3L] 3xMISS |              0 |                  N/A |     N/A
1646 |            0 |             N/A |             0 |                  N/A |        790396 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1647 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1648 |       889693 |      [4L] 4xHIT |             0 |                  N/A |        790397 |     [2L] 2xMISS |         791463 |  [13L] 10xMISS,3xHIT |     N/A
1649 |       889694 |      [1L] 1xHIT |             0 |                  N/A |        793488 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1650 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1651 |       889695 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1652 |       889696 |      [1L] 1xHIT |             0 |                  N/A |        793489 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1653 |            0 |             N/A |             0 |                  N/A |        793490 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1654 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1655 |       889697 |      [3L] 3xHIT |             0 |                  N/A |        793491 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1656 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1657 |       889698 |      [2L] 2xHIT |             0 |                  N/A |        793492 |      [2L] 2xHIT |         793545 |    [9L] 8xMISS,1xHIT |     N/A
1658 |       889699 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1659 |            0 |             N/A |             0 |                  N/A |        796134 | [2L] 1xMISS,1xHIT |              0 |                  N/A |     N/A
1660 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1661 |            0 |             N/A |             0 |                  N/A |        796135 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1662 |       889700 |      [4L] 4xHIT |             0 |                  N/A |        796136 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1663 |            0 |             N/A |             0 |                  N/A |        796137 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1664 |       889701 |      [2L] 2xHIT |        890349 | [24L] 14xMISS,9xHIT,1xHIT_RES |             0 |             N/A |              0 |                  N/A |     N/A
1665 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1666 |            0 |             N/A |             0 |                  N/A |        796138 | [3L] 2xHIT,1xMISS |         798467 |    [8L] 7xMISS,1xHIT |     N/A
1667 |       892131 |      [3L] 3xHIT |             0 |                  N/A |        801363 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1668 |            0 |             N/A |             0 |                  N/A |        801364 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1669 |       892132 | [2L] 1xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1670 |            0 |             N/A |             0 |                  N/A |        801365 |     [2L] 2xMISS |              0 |                  N/A |     N/A
1671 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1672 |            0 |             N/A |             0 |                  N/A |        801366 |     [2L] 2xMISS |              0 |                  N/A |     N/A
1673 |       892133 |      [4L] 4xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1674 |       892134 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1675 |            0 |             N/A |             0 |                  N/A |        801367 |     [3L] 3xMISS |         802943 | [9L] 6xMISS,2xHIT,1xHIT_RES |     N/A
1676 |       892135 |      [2L] 2xHIT |             0 |                  N/A |        807549 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1677 |       892136 |      [1L] 1xHIT |             0 |                  N/A |        807550 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1678 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1679 |            0 |             N/A |             0 |                  N/A |        807551 |     [2L] 2xMISS |              0 |                  N/A |     N/A
1680 |       892137 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1681 |            0 |             N/A |             0 |                  N/A |        807552 |     [2L] 2xMISS |              0 |                  N/A |     N/A
1682 |       892138 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1683 |       892139 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1684 |            0 |             N/A |             0 |                  N/A |        807553 |     [3L] 3xMISS |         809878 |    [9L] 7xMISS,2xHIT |     N/A
1685 |            0 |             N/A |             0 |                  N/A |        813532 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1686 |       892140 | [3L] 2xHIT,1xMISS |             0 |                  N/A |        813533 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
1687 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1688 |       892141 | [2L] 1xMISS,1xHIT |             0 |                  N/A |        813534 | [2L] 1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1689 |       892142 |      [1L] 1xHIT |        892678 | [24L] 14xMISS,8xHIT,2xHIT_RES |             0 |             N/A |              0 |                  N/A |     N/A
1690 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1691 |            0 |             N/A |             0 |                  N/A |        813535 | [3L] 2xHIT_RES,1xMISS |         815376 |    [7L] 4xHIT,3xMISS |     N/A
1692 |       895071 |      [3L] 3xHIT |             0 |                  N/A |        820672 |     [1L] 1xMISS |              0 |                  N/A |     N/A
1693 |            0 |             N/A |             0 |                  N/A |        820673 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1694 |       895072 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1695 |            0 |             N/A |             0 |                  N/A |        820674 | [2L] 1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1696 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1697 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1698 |       895073 |      [4L] 4xHIT |             0 |                  N/A |        820675 | [3L] 2xHIT_RES,1xMISS |         820941 |    [7L] 4xHIT,3xMISS |     N/A
1699 |       895074 |      [1L] 1xHIT |             0 |                  N/A |        823883 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1700 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1701 |       895075 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1702 |       895076 |      [1L] 1xHIT |             0 |                  N/A |        823884 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1703 |            0 |             N/A |             0 |                  N/A |        823885 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1704 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1705 |       895077 |      [3L] 3xHIT |             0 |                  N/A |        823886 |      [2L] 2xHIT |         823931 | [7L] 3xHIT,3xMISS,1xHIT_RES |     N/A
1706 |            0 |             N/A |             0 |                  N/A |        827274 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1707 |       895078 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1708 |       895079 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1709 |            0 |             N/A |             0 |                  N/A |        827275 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1710 |            0 |             N/A |             0 |                  N/A |        827276 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1711 |       895080 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1712 |            0 |             N/A |             0 |                  N/A |        827277 |      [2L] 2xHIT |         827323 |    [7L] 4xHIT,3xMISS |     N/A
1713 |       895081 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1714 |       895082 |      [1L] 1xHIT |        895127 | [23L] 12xMISS,10xHIT,1xHIT_RES |        829184 |      [2L] 2xHIT |         829230 |           [2L] 2xHIT |  58.40x
1715 |       898430 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1716 |            0 |             N/A |             0 |                  N/A |        829275 |      [2L] 2xHIT |         829322 |           [2L] 2xHIT |     N/A
1717 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1718 |            0 |             N/A |             0 |                  N/A |        829363 |      [2L] 2xHIT |         829410 |           [2L] 2xHIT |     N/A
1719 |       898431 | [4L] 2xHIT,2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1720 |       898432 |      [1L] 1xHIT |             0 |                  N/A |        829452 |      [2L] 2xHIT |         829497 |           [2L] 2xHIT |     N/A
1721 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1722 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1723 |       898433 | [3L] 2xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1724 |            0 |             N/A |             0 |                  N/A |        831087 | [4L] 3xMISS,1xRFAIL |              0 |                  N/A |     N/A
1725 |            0 |             N/A |             0 |                  N/A |        831088 |     [1L] 1xMISS |         831627 | [32L] 20xHIT_RES,12xMISS |     N/A
1726 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1727 |       898434 |      [4L] 4xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1728 |            0 |             N/A |             0 |                  N/A |        832636 |     [3L] 3xMISS |              0 |                  N/A |     N/A
1729 |       898435 | [2L] 1xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1730 |            0 |             N/A |             0 |                  N/A |        832637 | [2L] 1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
1731 |       898436 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1732 |       898437 |      [1L] 1xHIT |        899522 |   [17L] 9xHIT,8xMISS |        832638 | [2L] 1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1733 |       902527 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1734 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1735 |            0 |             N/A |             0 |                  N/A |        832639 | [3L] 2xHIT_RES,1xMISS |              0 |                  N/A |     N/A
1736 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1737 |       902528 |      [4L] 4xHIT |             0 |                  N/A |        832640 | [2L] 1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1738 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1739 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1740 |       902529 | [3L] 2xHIT,1xMISS |             0 |                  N/A |        832641 | [3L] 1xHIT_RES,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1741 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1742 |       902530 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1743 |            0 |             N/A |             0 |                  N/A |        832642 | [3L] 1xHIT_RES,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1744 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1745 |       902531 | [3L] 2xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1746 |            0 |             N/A |             0 |                  N/A |        832643 |  [3L] 3xHIT_RES |              0 |                  N/A |     N/A
1747 |       902532 |      [2L] 2xHIT |             0 |                  N/A |        832644 |  [1L] 1xHIT_RES |         836072 | [18L] 17xMISS,1xHIT_RES |     N/A
1748 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1749 |       902533 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1750 |       902534 |     [1L] 1xMISS |        905733 | [18L] 13xMISS,4xHIT,1xHIT_RES |             0 |             N/A |              0 |                  N/A |     N/A
1751 |            0 |             N/A |             0 |                  N/A |        839693 |      [4L] 4xHIT |              0 |                  N/A |     N/A
1752 |       908816 | [2L] 1xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1753 |            0 |             N/A |             0 |                  N/A |        839694 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1754 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1755 |       908817 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1756 |            0 |             N/A |             0 |                  N/A |        839695 |      [3L] 3xHIT |         839741 |           [7L] 7xHIT |     N/A
1757 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1758 |       908818 |      [3L] 3xHIT |             0 |                  N/A |        840988 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1759 |            0 |             N/A |             0 |                  N/A |        840989 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1760 |       908819 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1761 |            0 |             N/A |             0 |                  N/A |        840990 |      [2L] 2xHIT |         841035 |           [5L] 5xHIT |     N/A
1762 |       908820 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1763 |       908821 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1764 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1765 |       908822 |      [2L] 2xHIT |             0 |                  N/A |        841122 | [4L] 3xHIT,1xMISS |              0 |                  N/A |     N/A
1766 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1767 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1768 |       908823 | [3L] 2xHIT,1xMISS |        909842 |   [18L] 9xMISS,9xHIT |        841123 | [3L] 2xHIT,1xMISS |              0 |                  N/A |     N/A
1769 |       911559 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1770 |       911560 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1771 |       911561 |      [1L] 1xHIT |             0 |                  N/A |        841124 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1772 |       911562 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1773 |       911563 |      [1L] 1xHIT |             0 |                  N/A |        841125 | [2L] 1xHIT_RES,1xHIT |              0 |                  N/A |     N/A
1774 |            0 |             N/A |             0 |                  N/A |        841126 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
1775 |       911564 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1776 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1777 |       911565 |      [2L] 2xHIT |             0 |                  N/A |        841127 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1778 |       911566 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1779 |       911584 |      [1L] 1xHIT |             0 |                  N/A |        841128 | [2L] 1xMISS,1xHIT |              0 |                  N/A |     N/A
1780 |       911585 |      [1L] 1xHIT |             0 |                  N/A |        841129 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
1781 |       911586 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1782 |       911587 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1783 |       911588 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1784 |            0 |             N/A |             0 |                  N/A |        841130 | [4L] 2xRFAIL,1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
1785 |       911589 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1786 |       911590 |     [1L] 1xMISS |        913859 |   [17L] 9xMISS,8xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1787 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1788 |            0 |             N/A |             0 |                  N/A |        841131 | [4L] 2xHIT,1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1789 |            0 |             N/A |             0 |                  N/A |        841132 |     [1L] 1xMISS |         841869 | [24L] 17xHIT,6xMISS,1xHIT_RES |     N/A
1790 |       918077 | [4L] 3xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1791 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1792 |       918078 | [2L] 1xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1793 |            0 |             N/A |             0 |                  N/A |        843693 |      [4L] 4xHIT |              0 |                  N/A |     N/A
1794 |            0 |             N/A |             0 |                  N/A |        843694 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1795 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1796 |       918079 | [4L] 3xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1797 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1798 |       918080 | [2L] 1xMISS,1xHIT |        919950 |  [12L] 11xMISS,1xHIT |        843695 |      [4L] 4xHIT |              0 |                  N/A |     N/A
1799 |       921921 |     [1L] 1xMISS |             0 |                  N/A |        843696 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1800 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1801 |            0 |             N/A |             0 |                  N/A |        843697 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1802 |       921922 |      [3L] 3xHIT |             0 |                  N/A |        843698 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1803 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1804 |       921923 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1805 |            0 |             N/A |             0 |                  N/A |        843699 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1806 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1807 |            0 |             N/A |             0 |                  N/A |        843700 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1808 |       921924 |      [4L] 4xHIT |             0 |                  N/A |        843701 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1809 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1810 |       921925 |      [2L] 2xHIT |        922438 |   [12L] 9xMISS,3xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1811 |       923923 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1812 |            0 |             N/A |             0 |                  N/A |        843702 |      [4L] 4xHIT |              0 |                  N/A |     N/A
1813 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1814 |       923924 |      [3L] 3xHIT |             0 |                  N/A |        843703 |      [2L] 2xHIT |         843748 | [24L] 15xMISS,8xHIT,1xHIT_RES |     N/A
1815 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1816 |       923925 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1817 |            0 |             N/A |             0 |                  N/A |        847309 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1818 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1819 |            0 |             N/A |             0 |                  N/A |        847310 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1820 |       923926 |      [4L] 4xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1821 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1822 |       923927 |      [2L] 2xHIT |        923972 |   [12L] 9xMISS,3xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1823 |       924952 |      [1L] 1xHIT |             0 |                  N/A |        847311 |      [4L] 4xHIT |              0 |                  N/A |     N/A
1824 |            0 |             N/A |             0 |                  N/A |        847312 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1825 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1826 |       924953 |      [3L] 3xHIT |             0 |                  N/A |        847313 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1827 |            0 |             N/A |             0 |                  N/A |        847314 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1828 |       924954 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1829 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1830 |            0 |             N/A |             0 |                  N/A |        847315 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1831 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1832 |       924955 |      [4L] 4xHIT |             0 |                  N/A |        847316 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1833 |            0 |             N/A |             0 |                  N/A |        847317 |      [1L] 1xHIT |              0 |                  N/A |     N/A
1834 |       924956 |      [2L] 2xHIT |        925001 |   [12L] 7xMISS,5xHIT |             0 |             N/A |              0 |                  N/A |     N/A
1835 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1836 |       926438 | [2L] 1xHIT,1xMISS |             0 |                  N/A |        847318 |      [3L] 3xHIT |              0 |                  N/A |     N/A
1837 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1838 |       926439 |      [2L] 2xHIT |             0 |                  N/A |        847319 |      [2L] 2xHIT |              0 |                  N/A |     N/A
1839 |       926440 |      [1L] 1xHIT |             0 |                  N/A |        847320 |      [1L] 1xHIT |         847365 | [24L] 16xMISS,6xHIT,2xHIT_RES |     N/A
1840 |       926474 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1841 |       926475 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1842 |       926476 |     [1L] 1xMISS |        929247 |          [8L] 8xMISS |        856189 | [3L] 2xHIT,1xMISS |              0 |                  N/A |     N/A
1843 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1844 |            0 |             N/A |             0 |                  N/A |        856190 | [2L] 1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
1845 |       933627 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1846 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
